mouseID,SID,dbID,date_run,start_time,chamber,scheduleName,numTrialsCompleted,maxTrialLength,timeTrialCompleted,whoRan
dodo1,10,Males_JAN26a,01/08/26,08:04:44,Chamber 5 [Env. 21],cog_Mouse Pairwise Initial Touch Training v3_RewardTone,184.0,1800,1800.0,lg
dodo2,9,Males_JAN26a,01/08/26,08:04:43,Chamber 6 [Env. 22],cog_Mouse Pairwise Must Touch Training v3_RewardTone,269.0,1800,1800.0,lg
dodo3,11,Males_JAN26a,01/08/26,08:39:08,Chamber 5 [Env. 21],cog_Mouse Pairwise Initial Touch Training v3_RewardTone,241.0,1800,1800.0,lg
dodo4,12,Males_JAN26a,01/08/26,08:39:08,Chamber 6 [Env. 22],cog_Mouse Pairwise Must Touch Training v3_RewardTone,269.0,1800,1800.005,lg
quagga1,17,Females_JAN26a,01/08/26,08:04:52,Chamber 13 [Env. 21],cog_Mouse Pairwise Initial Touch Training v3_RewardTone,183.0,1800,1800.0,lg
quagga2,18,Females_JAN26a,01/08/26,08:04:52,Chamber 15 [Env. 23],cog_Mouse Pairwise Must Touch Training v3_RewardTone,226.0,1800,1800.002,lg
quagga3,22,Females_JAN26a,01/08/26,08:41:02,Chamber 13 [Env. 21],cog_Mouse Pairwise Must Touch Training v3_RewardTone,337.0,1800,1800.009,lg
quagga4,21,Females_JAN26a,01/08/26,08:41:02,Chamber 15 [Env. 23],cog_Mouse Pairwise Must Touch Training v3_RewardTone,293.0,1800,1800.001,lg
