mouseID,SID,dbID,date_run,start_time,chamber,scheduleName,numTrialsCompleted,maxTrialLength,timeTrialCompleted,whoRan
dodo1,13,Males_JAN26a,01/09/26,08:04:39,Chamber 5 [Env. 21],cog_Mouse Pairwise Initial Touch Training v3_RewardTone,197.0,1800,1800.0,lg
dodo2,14,Males_JAN26a,01/09/26,08:05:53,Chamber 6 [Env. 22],cog_Mouse Pairwise Must Touch Training v3_RewardTone,297.0,1800,1800.004,lg
dodo3,15,Males_JAN26a,01/09/26,08:40:16,Chamber 5 [Env. 21],cog_Mouse Pairwise Initial Touch Training v3_RewardTone,216.0,1800,1800.001,lg
dodo4,16,Males_JAN26a,01/09/26,08:40:16,Chamber 6 [Env. 22],cog_Mouse Pairwise Must Touch Training v3_RewardTone,271.0,1800,1800.0,lg
quagga1,25,Females_JAN26a,01/09/26,08:08:11,Chamber 13 [Env. 21],cog_Mouse Pairwise Initial Touch Training v3_RewardTone,220.0,1800,1800.0,lg
quagga2,26,Females_JAN26a,01/09/26,08:08:11,Chamber 15 [Env. 23],cog_Mouse Pairwise Must Touch Training v3_RewardTone,274.0,1800,1800.005,lg
quagga3,29,Females_JAN26a,01/09/26,08:42:57,Chamber 13 [Env. 21],cog_Mouse Pairwise Must Touch Training v3_RewardTone,336.0,1800,1800.0,lg
quagga4,30,Females_JAN26a,01/09/26,08:42:57,Chamber 15 [Env. 23],cog_Mouse Pairwise Must Touch Training v3_RewardTone,331.0,1800,1800.0,lg
